Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM,JNJ,JPM,NVDA,PG,XOM
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-24,156.68795776367188,205.9416961669922,120.83535766601562,167.79425048828125,111.9859848022461,157.37139247818604,207.26539217026013,121.76509140434464,169.0146373919415,113.04796265991729,155.50399462292114,204.75426233237846,115.34692577819862,167.1937299789694,111.77550165217525,156.6975782261164,205.513439393661,116.48659840876869,167.4455664045022,112.74180004212802,6041600,7323200,354966800,5422400,11984900
2024-09-25,154.58953857421875,204.57907104492188,123.47459411621094,166.84506225585938,109.80462646484375,157.20774354090338,206.574350150001,124.90418446690079,169.18898863477682,111.98599145017535,154.35851530501915,203.04124668081326,121.57513728542474,166.65135214123885,109.10621302467746,156.89971251530392,206.02928663307486,121.98501577990396,168.59817795788126,111.45021413655684,5420000,8976500,284692900,8916500,13816000
2024-09-26,155.3499755859375,204.18002319335938,124.00444030761719,167.76519775390625,107.91986846923828,155.49435595798664,206.04876793998747,127.63339688941237,169.12118322699706,108.57044951097761,154.03125256212675,203.43057381246075,121.76508462125145,165.97334608384114,106.3316825470172,154.2430202329512,205.4939915370097,126.76365118817954,166.10894463115022,106.3316825470172,6122000,7807500,302582900,4957200,16887900
2024-09-27,155.35958862304688,204.8808135986328,121.36520385742188,168.094482421875,110.80919647216797,157.31361456594203,206.7690286987689,123.99444725769884,168.96618513320985,111.06751205796664,155.30183647698738,203.7420479133006,119.22581786965418,167.15497305699154,108.35038450646637,155.93713945909764,205.02680348721498,123.93446689659378,167.5714489717692,108.83832205666232,7553800,7032500,271009200,4599500,15964000
2024-09-30,155.99488830566406,205.23118591308594,121.40518188476562,167.75550842285156,112.14863586425781,156.11039259534,205.328522397785,121.46516224022741,168.5303636252311,112.31127929155775,154.6665302234805,199.7806695021104,118.11612431295472,167.28092088048356,109.98640967428068,155.52323599766893,200.8026431856011,118.27607446992181,168.26884685386207,110.46477784821161,6010000,8663800,226553700,6296600,13247600
2024-10-01,155.9275360107422,201.51315307617188,116.9664535522461,167.6005401611328,114.74139404296875,156.65908775352935,203.50843221146712,122.40489622649267,168.53036939162985,115.38240566404271,155.14783789068161,200.68585235765798,115.7568014008595,166.7869488214068,110.91444853305477,156.35105669063194,203.32350180042798,121.73508253340503,167.79426505270644,111.01969011852294,4408000,8540100,302094500,7130600,23235900
2024-10-02,155.13818359375,201.75645446777344,118.81593322753906,166.51573181152344,116.26260375976562,156.05262674473525,203.3721448730908,119.34578009653441,167.02907019876042,117.50636399567927,154.63764056956992,200.19917485723604,115.10699751736388,165.70214056901187,114.99971200761122,155.46545551090662,201.55206866615586,116.40662795721522,166.60289913483558,116.65486918623603,4684400,5810900,221845900,6212700,17129700
2024-10-03,154.49325561523438,199.75148010253906,122.81478118896484,164.77230834960938,117.27674865722656,155.39807827853107,200.97785451596246,124.3243504544059,165.9830148588303,117.84121962470826,154.22373584587694,198.88523881679325,120.30549859251518,164.43331939450684,115.69813215091226,154.7627753845918,200.6663896327238,120.88533415502995,165.9830148588303,116.62616761883785,4791200,7251300,277118000,4794300,16524300
2024-10-04,154.29110717773438,206.8413848876953,124.88418579101562,163.57130432128906,119.42939758300781,154.4932543469559,207.28205334443106,125.00415413490973,164.74325999870678,119.77382324505331,152.83762452722277,202.6207341030634,121.79507530101387,162.9707838158474,117.13322893581076,153.6558189767362,204.96118851447628,124.90418432860164,163.54224854608916,117.8699126967132,5331100,10211700,243678100,6002800,19752300
2024-10-07,153.5595703125,206.55738830566406,127.68339538574219,161.8666229248047,119.94603729248047,154.83979667277313,208.90764497961635,130.6025566538886,164.24929998787428,120.87406540867782,153.26117444802415,205.34310321947092,124.91418502432315,161.624481607706,119.45809971641455,154.25262540509488,206.65532127050594,124.95417447518639,163.84250434864447,119.83122630419466,4266000,6718900,346250200,6325300,15714400
2024-10-08,153.71359252929688,206.38111877441406,132.85189819335938,162.8739471435547,116.76009368896484,154.25263213868422,206.94909707469532,133.44172537204778,163.29042313559876,118.6544273903488,153.00128179533343,204.0602540352679,129.38289186465897,161.04335928682812,116.01384057633976,153.52108048133394,206.2146446947152,130.2226473652744,161.60512894380426,118.5204848983042,4766300,6021800,285722500,7473000,14818500
2024-10-09,154.6376495361328,208.99575805664062,132.61196899414062,163.9490509033203,116.80792999267578,155.1863242711743,209.79876646169848,134.48144332062452,164.4720696575063,117.27673602968417,153.540314753777,205.03951465572615,131.34234403030248,162.71896884591112,115.57374660355843,153.93497398202854,205.35287322034225,134.0715571884807,163.08702838571864,115.66941877257204,6047200,7024000,246191600,8758800,11144900
2024-10-10,154.50289916992188,208.4278106689453,134.7713623046875,163.63909912109375,117.81250762939453,155.34996982178976,210.35697364823073,134.96131029321415,164.45269039946203,118.3482776226646,154.011991235441,207.08621563128509,130.9624566548967,163.0773294919919,116.9992832326614,155.32109374845137,210.35697364823073,131.87219951867377,163.49382024250409,117.83164644305057,4793900,7927100,242311300,6932300,10243300
2024-10-11,155.41734313964844,217.681884765625,134.76136779785156,165.7118377685547,118.26217651367188,156.5724300324788,219.97338753283674,135.74108264717918,166.02178576627958,118.66400401424605,155.16706427625527,210.69970101199584,133.62169514533127,163.65848401059625,117.62116493428182,156.11038352516528,211.19912324790937,133.97158567859756,164.13308633993722,117.7742389490782,5253500,18320700,170209500,7036500,8294800
2024-10-14,155.5521240234375,216.888671875,138.0304412841797,167.0872039794922,118.71183776855469,156.0719080546494,219.06265203396435,139.56000161928338,167.4068323199641,118.8840505885981,154.8783097812753,214.342579351621,136.26094423310064,165.37285394305337,117.31500369456633,155.35959727554618,218.57301713226016,136.43089368651033,165.6440510599748,117.90817550857929,5964000,9048900,232347700,5909000,9808100
2024-10-15,157.9585418701172,217.7798309326172,131.56228637695312,168.11387634277344,115.14321899414062,160.50935939774928,220.77639441475992,138.53028982768672,169.41175022156588,116.67399570400183,153.04940416337112,217.22165486362624,128.70310551155586,167.3874524104315,114.59787956314884,154.01197903232315,219.02350788076828,137.8304782609884,167.45524429230105,115.5928862493884,10548000,9235800,377831000,7172200,15771300
2024-10-16,158.13180541992188,219.00392150878906,135.6810760498047,166.96128845214844,115.43981170654297,158.8152400702649,219.04308573039975,136.58081182356645,167.16467888555528,116.18606489302152,156.55318315123606,216.45781377237907,131.5422640325576,165.51812085792213,115.38240256190063,157.86228561949216,217.72108032079964,133.94156959886413,166.47700580995436,115.65985697982813,5982100,6382500,264879700,6117000,8426800
2024-10-17,158.314697265625,219.7677459716797,136.8907470703125,166.8644256591797,115.14321899414062,158.82486079497855,221.1681096784183,140.84961880375567,168.22041114280216,116.32000792381714,157.5061378629961,218.68075580077473,136.83076670766295,166.36076757420562,114.53090831019614,158.11255007110398,219.62086146580305,139.30005999950754,166.76756321929238,115.53548440380584,4798000,6470200,306435900,7045600,11204900
2024-10-18,158.94036865234375,220.6980438232422,137.96043395996094,166.87124633789062,114.81792449951172,159.10400462885414,221.23664523536294,138.86016981880368,167.77731583959496,115.42066573599409,157.79490212904315,218.47511199703732,137.24063917112105,164.1238409550381,113.99513070406799,158.71898052973887,220.33571875621197,138.63024003343975,165.91647573054743,115.22932139723359,5908000,7000500,176090200,8372500,12898600
2024-10-21,156.73606872558594,218.37718200683594,143.66880798339844,165.17599487304688,114.88490295410156,159.06549816155163,221.02120767941076,143.66880798339844,167.06606120550572,116.22433530739619,156.23552567780905,218.27924904239993,137.96043821210023,164.11405529153936,114.54047728327383,158.92111780533088,220.55116232355738,138.090405825162,166.57893132048125,115.7459671311709,6082700,5870000,264554500,5522500,10177800
2024-10-22,157.33287048339844,219.4739532470703,143.54884338378906,165.3319091796875,115.47806549072266,157.6023902906859,220.60990985536446,144.37860733596548,166.33539573063797,115.94687152105485,155.84087639380354,216.51656906880135,141.73936457126644,164.23100555415584,114.75095117711895,156.24517079246263,218.396765381251,142.86904559419827,164.23100555415584,115.0571064931938,5680300,9586800,226311600,7511400,9201400
2024-10-23,159.65269470214844,218.7786865234375,139.51998901367188,165.21499633789062,115.06668090820312,159.7874546185344,220.1398710530058,142.3891613712536,165.78980611352137,115.52591758109556,156.34143425640235,217.91692425120232,137.42060018656866,164.38686947291143,114.2343249313571,156.72647308016894,219.02350399237045,141.9892821435429,165.1857697300468,114.77966437454974,7441600,6180500,285930000,4837800,8320300
2024-10-24,157.5446319580078,220.31613159179688,140.3697509765625,165.25396728515625,114.41609954833984,159.3157662471268,220.394474974644,141.30948393843238,165.5852269649803,115.22933130630192,157.2269804788081,217.06496338723906,138.42031305269128,164.58172554384475,113.97600169188985,158.82485833621487,217.23143747236205,140.77963709898057,165.05911826915957,114.80836496564572,5386300,6002200,172354900,5861200,9905600
2024-10-25,154.8590545654297,217.70147705078125,141.49942016601562,163.88999938964844,114.32041931152344,157.7852757979483,220.942857849908,144.0886893234089,165.03961892068062,115.21975377613641,154.59915522994433,216.30112834353372,140.7596420534019,163.714624879645,114.15777589112454,157.55425253443602,220.3357153270423,140.88959441527413,164.5719783373816,114.99970121376475,6400400,6369700,205122100,4877900,10714600
2024-10-28,155.5521240234375,220.8253631591797,140.479736328125,164.9422149658203,113.75595092773438,155.90827206912476,220.96246034792105,143.09898064959424,165.2929491476873,113.86119250782342,154.97457315522098,218.32822191766556,140.00986979275078,164.04589758238856,111.71809787630009,155.0997126038046,218.71993884440727,142.95902137870084,164.92272560404234,111.73723669049022,4842500,6843000,173586700,5753800,11844500
2024-10-29,154.09861755371094,218.2792510986328,141.20950317382812,162.86703491210938,112.2060317993164,156.10077517759024,222.0494461278477,142.2192081120129,164.5135366148126,114.01426281758802,154.0697414807289,218.19112039529367,138.86017082456863,162.5357900952179,112.00511805276608,155.41735520004482,220.5413770816453,140.2497716969522,164.5135366148126,113.44979190575405,5216900,6580000,157593600,5681000,14731000
2024-10-30,154.5991668701172,219.75796508789062,139.300048828125,161.883056640625,111.64157104492188,155.2440903389536,221.61857194835616,140.28977049571748,163.01320188856596,113.15320898497401,153.0782966515377,216.9866294369007,136.77077537646986,161.68820760002149,111.4406572800919,153.48257637732794,217.92672018698767,139.49998843906093,162.78911136914445,112.56960650579322,5820500,7110900,179418100,5518100,12303700
2024-10-31,153.8772430419922,217.319580078125,132.72193908691406,160.92825317382812,111.7276611328125,154.8494385230762,221.0114318812249,137.57055494467397,162.74037729538355,113.53589211033584,153.4922189096912,217.221662051057,132.07213151004177,160.84057334521106,111.63198896508526,154.00238249446815,220.0419492756705,137.56056330274592,161.49332573496125,112.08165618265365,8613900,7829900,270039600,6056500,20512000
2024-11-01,154.13711547851562,218.3184356689453,135.36119079589844,160.85031127929688,109.97684478759766,155.0323030391853,221.46188370567674,137.2706470867555,162.06813612282266,114.76052672354047,153.89647176594076,218.0834055117473,134.53144208222884,160.74314209842558,109.87160320106136,154.57027122360503,218.92557823028235,134.6613944536623,161.0548975280347,114.74139520749722,5256400,6923500,207127800,5454800,20939300
2024-11-04,152.31787109375,215.2239227294922,136.01100158691406,160.83082580566406,113.4784927368164,154.28151760286693,219.12141248144985,138.9201710380497,161.99019746328005,113.56459549984741,152.1542351086343,214.6265675335852,135.53114345978716,160.34369585648264,110.91443916965865,153.72322234838057,218.0344223689788,137.17067271068436,161.45435154597524,111.04838166725267,4644000,8229600,187528200,5130200,14965400
2024-11-05,152.42372131347656,216.89846801757812,139.86988830566406,161.49331665039062,113.81334686279297,152.65472985905512,217.35872600759404,140.32974787080795,162.0389146851574,114.05253093251959,150.49857176578618,215.43935067237115,137.29062621937655,160.1001321206448,112.90445031755925,151.7691628296446,215.46872757024698,137.41058693125512,160.1001321206448,113.92815784401641,6547100,5600700,160537400,4397400,10436700
2024-11-06,151.97132873535156,241.93841552734375,145.56826782226562,156.90455627441406,115.76509857177734,154.83017734123354,242.85893161053414,146.44802048986534,161.76610354980681,116.63573215561843,151.46116521731997,229.90319520891288,141.91932003814412,155.696468674315,114.1386496933891,153.91571944313236,230.12842309869163,142.91903343153805,161.34717893809463,115.9086104844161,8926600,23987800,242043900,11473700,20807700
2024-11-07,150.86436462402344,231.47982788085938,148.83734130859375,159.2038116455078,115.90861511230469,152.8087700946419,239.50005089600148,148.88731477688594,159.72990544324793,116.2434713889522,150.6525969644646,230.3438711903628,146.12811118371621,157.32348233393756,114.43524019573627,152.53925028933568,239.4314948293892,146.3480493601011,157.79113778306888,116.05212703067345,7522800,16451100,207323300,9056700,12184400
